genome_id,antibiotic,phenotype,label,evidence,record_count,record_ids,measurement,measurement_unit,laboratory_typing_method,testing_standard,testing_standard_year,pmid,source_date_modified
573.24255,gentamicin,Susceptible,0,Laboratory Method,1,23068bf8-00b3-4459-b39f-b32c607c8d66,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24255,meropenem,Susceptible,0,Laboratory Method,1,674d1830-7a8f-4a10-bba5-095660cd842a,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24257,ceftazidime,Susceptible,0,Laboratory Method,1,53b6c670-ee31-46cb-a433-6d4a6b7d052d,30,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24257,ciprofloxacin,Susceptible,0,Laboratory Method,1,162c4cf6-7855-46c8-9b65-bd16a984b43a,31,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24257,gentamicin,Susceptible,0,Laboratory Method,1,00bb0719-d24c-437e-9e3b-1d6c69060312,21,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24257,meropenem,Susceptible,0,Laboratory Method,1,490c1e3e-6d8e-426a-9200-6ce432d5d391,29,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24259,ceftazidime,Resistant,1,Laboratory Method,1,726e914e-061c-4c5f-aea1-11bbf83ec17f,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24259,ciprofloxacin,Resistant,1,Laboratory Method,1,62c5db41-508e-40e4-bb61-27444ece126e,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24259,gentamicin,Susceptible,0,Laboratory Method,1,e35ee922-196a-4b70-91c8-4564dafecfc5,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24259,meropenem,Susceptible,0,Laboratory Method,1,3960bd03-c7b6-42bc-a427-91d120c3b650,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24261,ciprofloxacin,Resistant,1,Laboratory Method,1,158afc91-78e5-4976-8b23-8dfa3b7f2949,8,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24261,gentamicin,Susceptible,0,Laboratory Method,1,df0a02fa-1bde-49d1-9bf7-96bfe7ff8072,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24261,meropenem,Resistant,1,Laboratory Method,1,a0708bf8-3d35-4210-b5c1-7c9759fdb4a6,8,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24264,ceftazidime,Resistant,1,Laboratory Method,1,c9e97184-8248-436e-a828-29b9941f1e0e,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24264,ciprofloxacin,Resistant,1,Laboratory Method,1,aff8a67f-e9b3-4c41-9d9c-82c8d57eaead,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24264,gentamicin,Resistant,1,Laboratory Method,1,15adb2f5-fe2a-49f0-9479-f58fec4f5257,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24264,meropenem,Resistant,1,Laboratory Method,1,149c1c77-f532-4889-9fdb-3a7e9907aa60,8,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24266,ceftazidime,Resistant,1,Laboratory Method,1,4c927b56-f1e6-4ed9-8489-3a866f44a9af,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24266,ciprofloxacin,Susceptible,0,Laboratory Method,1,1cd03b25-43bf-4876-ac7b-0e47d025e5ea,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24266,gentamicin,Susceptible,0,Laboratory Method,1,680a6636-a4e1-4e77-9209-661483ef705a,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24266,meropenem,Susceptible,0,Laboratory Method,1,9d292c9d-87a3-433d-97bd-bb89c6c95487,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24267,ceftazidime,Resistant,1,Laboratory Method,2,4d061f3a-b7db-4ecb-812e-3baa2bfe6f0c;a3a8ff64-d17d-48aa-8eb0-3b540f35737b,6;64,mg/L;mm,Broth dilution;Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24267,ciprofloxacin,Resistant,1,Laboratory Method,2,783badb7-3f69-47bd-8757-23a4a8603c2d;b9a5017d-6472-469a-b7ba-7cb670394571,4;6,mg/L;mm,Broth dilution;Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24267,gentamicin,Susceptible,0,Laboratory Method,1,d2b781e5-5a7b-4402-a8ab-4bdd7aab59ef,16,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24267,meropenem,Resistant,1,Laboratory Method,2,3aa0fd17-09ac-4ecf-a96b-64be5e16cb57;baaaca1a-b495-4515-ae02-9cb1662ec8ab,16;6,mg/L;mm,Broth dilution;Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24268,ceftazidime,Resistant,1,Laboratory Method,1,94214187-8602-48e0-b9ba-3afbbd9adf5b,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24268,ciprofloxacin,Susceptible,0,Laboratory Method,1,41216e6c-dbad-4818-8f0f-d9cfc4af6856,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24268,gentamicin,Susceptible,0,Laboratory Method,1,a0f202a7-ba59-4bf7-b87c-9d11d4484c4f,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24268,meropenem,Susceptible,0,Laboratory Method,1,3dd726f4-d126-4e15-953d-eda9da22c5a4,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24269,ciprofloxacin,Susceptible,0,Laboratory Method,1,32a00273-4724-4416-8d13-b0b2d567d97e,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24269,gentamicin,Susceptible,0,Laboratory Method,1,40a1ae3d-de40-4f56-bfa4-1a07863e0c1e,0.5,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24269,meropenem,Resistant,1,Laboratory Method,1,4e6b920a-c838-43e5-b3f8-82d55bd265e3,8,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24270,ceftazidime,Resistant,1,Laboratory Method,1,85df36c3-f069-4f32-a8f9-ea2aa0b4c595,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24270,ciprofloxacin,Resistant,1,Laboratory Method,1,ba73b0e1-dd8b-4940-9538-b717fc227f5d,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24270,gentamicin,Susceptible,0,Laboratory Method,1,828ce08f-7b2e-4b5a-ba79-f406bf73d3c4,2,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24270,meropenem,Susceptible,0,Laboratory Method,1,31b94f9c-54e5-434f-b9ab-d8fb4422264e,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24273,ceftazidime,Susceptible,0,Laboratory Method,1,38d08781-0734-44b1-85cf-1cbea2922936,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24273,ciprofloxacin,Resistant,1,Laboratory Method,1,9951d7f6-5d93-4f4c-9dcf-2b56cafc26e8,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24273,gentamicin,Resistant,1,Laboratory Method,1,3c207161-a62a-4857-ab05-d9f65232d225,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24273,meropenem,Susceptible,0,Laboratory Method,1,b4f32899-1534-4265-8eeb-ad5469ab4a2f,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24275,ceftazidime,Resistant,1,Laboratory Method,1,842c3292-4fa1-4e5e-bf20-a2742d321522,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24275,ciprofloxacin,Resistant,1,Laboratory Method,1,80e84406-7dc7-4c34-b07d-5e466291c539,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24275,gentamicin,Resistant,1,Laboratory Method,1,1eff91c8-2c4c-4530-b57e-60388ca7aeed,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24275,meropenem,Susceptible,0,Laboratory Method,1,a0a3b0a7-78bc-467c-930d-9045ab61c87b,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24279,ceftazidime,Resistant,1,Laboratory Method,1,0b290aa2-5bad-412f-a0e3-2c4fdc03aadd,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24279,ciprofloxacin,Susceptible,0,Laboratory Method,1,7c49cbcb-91ba-4915-87e1-197efea022f5,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24279,gentamicin,Susceptible,0,Laboratory Method,1,c858501b-572b-4c89-8661-2501e0d22b1e,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24279,meropenem,Susceptible,0,Laboratory Method,1,ac39cbee-63e1-4930-8ad0-e5da1a3778ef,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24281,ceftazidime,Resistant,1,Laboratory Method,1,094c44cd-49c0-4c1e-aad1-324c5dbd0ff7,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24281,ciprofloxacin,Susceptible,0,Laboratory Method,1,5db94d3a-453f-4f6f-94bf-699a4b4aac5e,0.5,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24281,gentamicin,Susceptible,0,Laboratory Method,1,f2a6eb1f-b769-44c9-a474-5bcfa6b6f0d8,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24281,meropenem,Susceptible,0,Laboratory Method,1,0bd5d563-7256-400e-823d-ea8de69a9816,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24283,ceftazidime,Resistant,1,Laboratory Method,1,13bd1f76-5f78-4e42-a332-31ce1987aa68,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24283,ciprofloxacin,Resistant,1,Laboratory Method,1,db35628b-a02b-49e9-83ad-62fb3e8561c5,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24283,gentamicin,Susceptible,0,Laboratory Method,1,32ea44ac-f686-4e68-956e-c24a662198fa,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24283,meropenem,Susceptible,0,Laboratory Method,1,3822d23c-66fb-4e76-a606-bbd4d8acc3c1,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24284,ciprofloxacin,Susceptible,0,Laboratory Method,1,f987128e-ec5d-4a39-8b54-f5888c716976,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24284,gentamicin,Resistant,1,Laboratory Method,1,0d1dc7fa-5ed9-4d65-b634-53d0633a1e63,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24284,meropenem,Susceptible,0,Laboratory Method,1,27f26d1b-3354-4999-8975-24f6b923ccd9,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24285,ceftazidime,Susceptible,0,Laboratory Method,1,f2d5357d-369d-4727-a603-f51e97f41e27,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24285,ciprofloxacin,Susceptible,0,Laboratory Method,1,dbcb02cc-65e6-430b-b4c8-64f1f3ada5f3,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24285,gentamicin,Resistant,1,Laboratory Method,1,f463b3f9-7fb7-41d9-825d-c1293bd1616d,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24285,meropenem,Susceptible,0,Laboratory Method,1,583cc2ee-66fd-42ee-803e-0f584ca675fb,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24286,ceftazidime,Resistant,1,Laboratory Method,1,751b5a0e-bdc2-455e-86dc-6574e12a44b8,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24286,ciprofloxacin,Resistant,1,Laboratory Method,1,4930ba99-5a18-41b8-8472-3727d0c9ab72,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24286,gentamicin,Susceptible,0,Laboratory Method,1,7880bbd7-93ce-4e1a-9396-1ae9ebbb141b,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24286,meropenem,Susceptible,0,Laboratory Method,1,4ddf300d-e20f-4f20-bd4c-8268d28a09fa,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24288,ceftazidime,Resistant,1,Laboratory Method,1,b59c67b6-c5b1-4aaa-994a-57b6ab0a0448,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24288,ciprofloxacin,Resistant,1,Laboratory Method,1,9471b171-675a-4c3e-913a-ab5997a14353,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24288,gentamicin,Resistant,1,Laboratory Method,1,d1694310-0679-4ffb-944d-8c963b7226f4,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24288,meropenem,Resistant,1,Laboratory Method,1,0d170fc2-73bc-4a42-85c8-af04f70b29e3,8,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24289,ceftazidime,Resistant,1,Laboratory Method,1,e94bbb9e-ee31-4702-8ebb-2217d5f8bd8e,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24289,ciprofloxacin,Resistant,1,Laboratory Method,1,f046769c-439e-4c54-bbe7-0f56c46a6909,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24289,gentamicin,Resistant,1,Laboratory Method,1,427aa9aa-c243-4e6c-a265-11e9fa2fa526,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24289,meropenem,Resistant,1,Laboratory Method,1,99e1a941-f8eb-4bca-b8e5-5735c0b62b00,8,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24290,ceftazidime,Resistant,1,Laboratory Method,1,c4cd8560-5420-4d67-94c1-a7eea00b9d6f,6,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24290,ciprofloxacin,Resistant,1,Laboratory Method,1,85c7246e-bff8-4cf6-a1a8-d1e82a0dd8c0,6,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24290,gentamicin,Susceptible,0,Laboratory Method,1,b4327d10-b906-48ca-af2f-b8c711b4df05,19,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24290,meropenem,Susceptible,0,Laboratory Method,1,8464122c-97da-427c-80e4-a63cf441892c,28,mm,Disk diffusion,CLSI,,,2019-03-26T23:57:17.315Z
573.24291,ceftazidime,Resistant,1,Laboratory Method,1,21c89e87-c065-4958-bdd0-98035c25b80c,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24291,ciprofloxacin,Resistant,1,Laboratory Method,1,19c2e61e-6a30-493a-b887-164d49d90d33,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24291,gentamicin,Resistant,1,Laboratory Method,1,037b211c-6dfa-4cac-bb89-6009110991bf,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24291,meropenem,Susceptible,0,Laboratory Method,1,3cf878af-a841-4b57-8d23-8af6784186bb,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24292,ceftazidime,Resistant,1,Laboratory Method,1,cef3b5a8-a971-4731-81a1-32e7850990d5,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24292,ciprofloxacin,Resistant,1,Laboratory Method,1,f97d55b3-3756-456d-b6fd-ae2a60047916,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24292,gentamicin,Resistant,1,Laboratory Method,1,4afd2718-b561-4f85-b867-15b963d6a076,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24292,meropenem,Susceptible,0,Laboratory Method,1,d13068c6-bc8a-4e3c-b115-2f55c2f006db,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24293,ceftazidime,Resistant,1,Laboratory Method,1,04230550-fe05-443d-94cc-00811a74a639,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24293,ciprofloxacin,Resistant,1,Laboratory Method,1,3d1654bf-21db-4269-a79e-b8262077b8ba,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24293,gentamicin,Susceptible,0,Laboratory Method,1,ba090812-95ad-44ee-96bd-489a8a576c20,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24293,meropenem,Susceptible,0,Laboratory Method,1,294e7f58-5152-42f3-89b9-011a9888cd49,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24294,ceftazidime,Resistant,1,Laboratory Method,1,32faaba7-a791-4892-a1f8-e5f485c3c9d5,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24294,ciprofloxacin,Resistant,1,Laboratory Method,1,87326291-1fff-4c4d-bb29-113f7a9a2350,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24294,gentamicin,Resistant,1,Laboratory Method,1,5d3f4185-3a10-42ca-b669-568c4637a0b1,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24294,meropenem,Susceptible,0,Laboratory Method,1,f4a965a1-fd80-4df4-b7d6-a94632640d38,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24295,ceftazidime,Resistant,1,Laboratory Method,1,f1fa7fe7-b739-482a-98da-f8533fa8419e,32,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24295,ciprofloxacin,Resistant,1,Laboratory Method,1,762c6531-757b-4f16-9f78-e22eedfd71d5,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24295,gentamicin,Susceptible,0,Laboratory Method,1,c60c436a-4c93-45e3-b4c4-7c4244cc2bf5,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24295,meropenem,Susceptible,0,Laboratory Method,1,00f3519a-61da-4937-af2c-c247dbb5677a,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24296,ceftazidime,Susceptible,0,Laboratory Method,1,16cf8330-456a-4e4d-8434-5b3a286645d3,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24296,ciprofloxacin,Susceptible,0,Laboratory Method,1,81693d4a-5044-4d0d-ada5-8781428afef3,0.5,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24296,gentamicin,Susceptible,0,Laboratory Method,1,3d2744c3-4b7d-4a89-9a4a-e661b17c9277,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24296,meropenem,Susceptible,0,Laboratory Method,1,d478850a-0897-4bf1-9aaa-6a4b92c23f9f,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24298,ceftazidime,Resistant,1,Laboratory Method,1,a9f9fd68-d8cc-45da-894a-0f3b70ded4ae,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24298,ciprofloxacin,Resistant,1,Laboratory Method,1,afb6d66d-7a3f-42eb-956b-fb4d3eff520d,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24298,gentamicin,Susceptible,0,Laboratory Method,1,4cb5d649-4ba2-4de7-b01d-df4d9aa0772f,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24298,meropenem,Susceptible,0,Laboratory Method,1,b444e812-e1be-458f-8749-187f660e2454,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24299,ceftazidime,Resistant,1,Laboratory Method,1,154028ed-4d7b-488f-b0e0-4dcd057dba38,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24299,ciprofloxacin,Susceptible,0,Laboratory Method,1,ba1c87f0-6533-45f8-b24a-d9f0830a6b28,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24299,gentamicin,Resistant,1,Laboratory Method,1,8db35843-0d0c-405d-918e-174a75003fc3,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24299,meropenem,Susceptible,0,Laboratory Method,1,8cc504a9-c873-4367-a373-25620d66661d,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24300,ceftazidime,Resistant,1,Laboratory Method,1,45aa5f40-45c9-402f-b784-ec368f831401,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24300,ciprofloxacin,Resistant,1,Laboratory Method,1,0d2ae96a-1457-4150-9b3b-2961f2d9f95c,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24300,gentamicin,Susceptible,0,Laboratory Method,1,11063f91-488f-4f85-8266-1a05c5faf3fc,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24300,meropenem,Susceptible,0,Laboratory Method,1,10149a24-5b3d-4126-9880-cf974ace3b5b,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24301,ceftazidime,Resistant,1,Laboratory Method,1,19046336-77f2-4829-b60e-a03c6bd7ec5f,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24301,ciprofloxacin,Resistant,1,Laboratory Method,1,cff4bc25-87fc-4d0e-999d-4f2f2309c6e3,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24301,gentamicin,Susceptible,0,Laboratory Method,1,227d9cfc-8129-4157-92a7-5edf3f55257b,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24301,meropenem,Susceptible,0,Laboratory Method,1,de187d01-40bd-4137-91bb-fecab0695261,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24302,ceftazidime,Resistant,1,Laboratory Method,1,e50a4e30-f0a6-4ecf-8e0c-813d4fdfb53f,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24302,ciprofloxacin,Susceptible,0,Laboratory Method,1,1565a94d-a75d-47c0-b0a7-3d41c757c780,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24302,gentamicin,Susceptible,0,Laboratory Method,1,f274991e-b7ba-4c5e-9883-32139fea04c7,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24302,meropenem,Susceptible,0,Laboratory Method,1,35f2595d-6528-4642-a08c-d4abb86167e3,0.25,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24303,ceftazidime,Resistant,1,Laboratory Method,1,bb14c34d-910a-4301-b7bf-723aa4258817,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24303,ciprofloxacin,Resistant,1,Laboratory Method,1,63d66669-6fb8-459f-af1c-fcea613613a8,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24303,gentamicin,Resistant,1,Laboratory Method,1,e53f00b3-e3a0-4b6b-a190-9fafbf421299,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24303,meropenem,Resistant,1,Laboratory Method,1,94b90e64-0e2a-4c0d-ae90-fccc5623c017,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24304,ceftazidime,Resistant,1,Laboratory Method,1,9a4cd1de-4698-4851-ba45-6152c2c2c061,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24304,ciprofloxacin,Susceptible,0,Laboratory Method,1,f70e3ab3-976d-460d-99fd-2204feeba2fc,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24304,gentamicin,Resistant,1,Laboratory Method,1,0cc65905-aaab-40d2-982d-a15ef3bebce2,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24304,meropenem,Susceptible,0,Laboratory Method,1,c7d78cb3-77f6-4837-a663-f09e99f595af,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24305,ceftazidime,Resistant,1,Laboratory Method,1,634f99a7-6ae9-4752-aa8a-7122057ad471,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24305,ciprofloxacin,Resistant,1,Laboratory Method,1,a7479cd9-ff4a-4844-8d5a-57b5d890c483,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24305,gentamicin,Susceptible,0,Laboratory Method,1,acca8345-a83f-4c79-9769-67e7adb58a29,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24305,meropenem,Resistant,1,Laboratory Method,1,19191c14-9a6c-4c05-b1ea-038757c28b95,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24307,ceftazidime,Resistant,1,Laboratory Method,1,1737db49-7ed3-4324-ab4d-0562524a9c2d,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24307,ciprofloxacin,Resistant,1,Laboratory Method,1,c846c30c-4aae-4320-a22e-b09444b5c7c9,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24307,gentamicin,Susceptible,0,Laboratory Method,1,720f710f-1a44-4070-915a-89cb5b9cef89,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24307,meropenem,Resistant,1,Laboratory Method,1,8da0004a-0e8a-4bec-8166-459ecac62f27,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24308,ceftazidime,Resistant,1,Laboratory Method,1,83e77d27-ecfd-42f0-9a7c-e451f0a046f1,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24308,ciprofloxacin,Resistant,1,Laboratory Method,1,bf7c3af5-5aaf-4e85-bb18-cd86d41feb72,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24308,gentamicin,Susceptible,0,Laboratory Method,1,43aeb8a3-ff69-4ae5-a41b-40e8998a42b8,1,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24308,meropenem,Resistant,1,Laboratory Method,1,0d92c701-8570-47b6-8df8-8193b251dc9b,16,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24309,ceftazidime,Resistant,1,Laboratory Method,1,4ae6dad4-212a-44be-9475-3d999bf4b418,64,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
573.24309,ciprofloxacin,Resistant,1,Laboratory Method,1,0c610a0e-4e7f-4d7d-bf54-53701a49da59,4,mg/L,Broth dilution,CLSI,,,2019-03-26T23:57:17.315Z
